,,,,,,,,,,,,,,,,,,,,,,,,,
Product,Attribute,Catagory,Type,Price,ItemCode,Propeller,ControlSwitch,SwingMotion,Voltage,ElectricPower,ElectricCurrent,Revolution,ServiceValue,HeightAdjustment,ProductWarranty,ProductWeight,GrossWeight,ProductSize,PackagingSize1,PackagingSize2,ProductFeatures,Color,imgFront,imgSide,best_seller
HT-C16M7(S),Cycle Fan,Installation Fan,Cycle Fan,1148,F1940671N,"16""",Knob Switch,360Â°,220V 50Hz,50W,0.22A,"1,160 round/min",1.21 mÂ³/min/W,-,3 years,4.0 kg,4.8 kg,45.8 x 45.8 x 36.3 cm,29.5 x 47.5 x 48.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",White,#MEDIA,#MEDIA,0
HT-C16M8(N),Cycle Fan,Installation Fan,Cycle Fan,1048,F1950671N,"16""",Knob Switch,360Â°,220V 50Hz,50W,0.22A,"1,160 round/min",1.21mÂ³/min/W,-,3 years,4.0 kg,4.8 kg,45.8 x 45.8 x 36.3 cm,29.5 x 47.5 x 48.0 cm,-,"Ball Bearing, Speed Setting, Thermal Fuse",White,#MEDIA,#MEDIA,0
HT-C16R1(S),Cycle Fan,Installation Fan,Cycle Fan,1448,F2080571N,"16""",Remote Control,360Â°,220V 50Hz,50W,0.22A,"1,133 round/min",1.21 mÂ³/min/W,-,3 years,3.9 kg,5.0 kg,45.8 x 45.8 x 36.3 cm,29.5 x 47.5 x 48.0 cm,-,"Adjustable Swing, Ball Bearing,  I-Remote,  Speed Setting, Thermal Fuse, Timer",White,#MEDIA,#MEDIA,0
HE-C18M1(S),Cycle Fan,Installation Fan,Cycle Fan,1448,F1620571N,"18""",Knob Switch,360Â°,220V 50Hz,65W,0.31A,"1,123 round/min",1.21 mÂ³/min/W,-,3 years,4.1 kg,5.6 kg,51.9 x 51.9 x 42.4 cm,31.0 x 54.0 x 54.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",White,#MEDIA,#MEDIA,0
HT-C18R1(S),Cycle Fan,Installation Fan,Cycle Fan,1748,F2090571N,"18""",Remote Control,360Â°,220V 50Hz,65W,0.31A,"1,108 round/min",1.21 mÂ³/min/W,-,3 years,4.2 kg,5.8 kg,51.9 x 51.9 x 42.4 cm,31.0 x 54.0 x 54.5 cm,-,"Adjustable Swing, Ball Bearing,  I-Remote,  Speed Setting, Thermal Fuse, Timer",White,#MEDIA,#MEDIA,0
IT18M2,Industrial Fan,Industrial Fan,Industrial Fan,1678,F1570791N,"18""",Buttons Switch,Left - Right,220V 50Hz,114W,0.56A,"1,285 round/min",1.00 mÂ³/min/W,-,3 years,7.4 kg,9.0 kg,52.6 x 35.0 x 68.4 cm,41.5 x 54.5 x 72.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Black,#MEDIA,#MEDIA,0
IT18M2,Industrial Fan,Industrial Fan,Industrial Fan,1678,F1570753N,"18""",Buttons Switch,Left - Right,220V 50Hz,114W,0.56A,"1,285 round/min",1.00 mÂ³/min/W,-,3 years,7.4 kg,9.0 kg,52.6 x 35.0 x 68.4 cm,41.5 x 54.5 x 72.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Grey,#MEDIA,#MEDIA,0
IW18M1,Industrial Fan,Industrial Fan,Industrial Fan,1898,F1840691N,"18""",Pull String,Left - Right,220V 50Hz,114W,0.56A,"1,285 round/min",1.00 mÂ³/min/W,-,3 years,5.9 kg,7.2 kg,52.0 x 41.0 x 51.0 cm,26.0 x 53.5 x 55.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Black,#MEDIA,#MEDIA,0
IW18M1,Industrial Fan,Industrial Fan,Industrial Fan,1898,F1840653N,"18""",Pull String,Left - Right,220V 50Hz,114W,0.56A,"1,285 round/min",1.00 mÂ³/min/W,-,3 years,5.9 kg,7.2 kg,52.0 x 41.0 x 51.0 cm,26.0 x 53.5 x 55.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Grey,#MEDIA,#MEDIA,0
IS18M1,Industrial Fan,Industrial Fan,Industrial Fan,1848,F1970691N,"18""",Buttons Switch,Left - Right,220V 50Hz,114W,0.56A,"1,285 round/min",1.00 mÂ³/min/W,98.0-110.0 cm,3 years,7.6 kg,10.0 kg,37.5 x 60.5 x 110.0 cm,39.5 x 63.5 x 55.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Black,#MEDIA,#MEDIA,0
IS18M1,Industrial Fan,Industrial Fan,Industrial Fan,1848,F1970653N,"18""",Buttons Switch,Left - Right,220V 50Hz,114W,0.56A,"1,285 round/min",1.00 mÂ³/min/W,98.0-110.0 cm,3 years,7.6 kg,10.0 kg,37.5 x 60.5 x 110.0 cm,39.5 x 63.5 x 55.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Grey,#MEDIA,#MEDIA,0
IP18M1,Industrial Fan,Industrial Fan,Industrial Fan,2098,F2180591N,"18""",Buttons Switch,Left - Right,220V 50Hz,114W,0.56A,"1,285 round/min",1.10 mÂ³/min/W,122.0-158.0 cm,3 years,10.3 kg,12.9 kg,56.5 x 56.5 x 158.0 cm,41.5 x 58.5 x 60.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Black,#MEDIA,#MEDIA,0
IP20M1,Industrial Fan,Industrial Fan,Industrial Fan,2398,F2190591N,"20""",Buttons Switch,Left - Right,220V 50Hz,145W,0.69A,"1,075 round/min",1.10 mÂ³/min/W,127.0-172.0 cm,3 years,10.7 kg,13.4 kg,56.5 x 56.5 x 172.0 cm,41.5 x 58.5 x 63.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Black,#MEDIA,#MEDIA,0
IQ22M1,Industrial Fan,Industrial Fan,Industrial Fan,2498,F1490691N,"22""",Buttons Switch,Left - Right,220V 50Hz,197W,0.93A,880 round/min,0.92 mÂ³/min/W,142.0-155.0 cm,3 years,12.0 kg,14.3 kg,69.0 x 72.0 x 155.0 cm,30.5 x 64.5 x 71.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Black,#MEDIA,#MEDIA,0
IQ22M1,Industrial Fan,Industrial Fan,Industrial Fan,2498,F1490653N,"22""",Buttons Switch,Left - Right,220V 50Hz,197W,0.93A,880 round/min,0.92 mÂ³/min/W,142.0-155.0 cm,3 years,12.0 kg,14.3 kg,69.0 x 72.0 x 155.0 cm,30.5 x 64.5 x 71.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Grey,#MEDIA,#MEDIA,0
IW22M1,Industrial Fan,Industrial Fan,Industrial Fan,2198,F1490591N,"22""",Pull String,Left - Right,220V 50Hz,197W,0.93A,880 round/min,0.92 mÂ³/min/W,-,3 years,10.1 kg,12.0 kg,63.8 x 42.8 x 83.0 cm,30.5 x 64.5 x66.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Black,#MEDIA,#MEDIA,0
IW22M1,Industrial Fan,Industrial Fan,Industrial Fan,2198,F1640453N,"22""",Pull String,Left - Right,220V 50Hz,197W,0.93A,880 round/min,0.92 mÂ³/min/W,-,3 years,10.1 kg,12.0 kg,63.8 x 42.8 x 83.0 cm,30.5 x 64.5 x66.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Grey,#MEDIA,#MEDIA,0
IT22M1,Industrial Fan,Industrial Fan,Industrial Fan,2098,F1830591N,"22""",Buttons Switch,Left - Right,220V 50Hz,197W,0.93A,880 round/min,0.92 mÂ³/min/W,-,3 years,11.7 kg,14.0 kg,64.0 x 40.0 x 82.0 cm,43.0 x 64.5 x 81.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Black,#MEDIA,#MEDIA,0
IT22M1,Industrial Fan,Industrial Fan,Industrial Fan,2098,F1830553N,"22""",Buttons Switch,Left - Right,220V 50Hz,197W,0.93A,880 round/min,0.92 mÂ³/min/W,-,3 years,11.7 kg,14.0 kg,64.0 x 40.0 x 82.0 cm,43.0 x 64.5 x 81.5 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Grey,#MEDIA,#MEDIA,0
IS22M1,Industrial Fan,Industrial Fan,Industrial Fan,2198,F1980691N,"22""",Buttons Switch,Left - Right,220V 50Hz,197W,0.93A,880 round/min,0.92 mÂ³/min/W,105.5-118.5 cm,3 years,11.9 kg,15.1 kg,47.5 x 64.5 x 118.5 cm,49.5 x 67.5 x 66.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Black,#MEDIA,#MEDIA,0
IS22M1,Industrial Fan,Industrial Fan,Industrial Fan,2198,F1980653N,"22""",Buttons Switch,Left - Right,220V 50Hz,197W,0.93A,880 round/min,0.92 mÂ³/min/W,105.5-118.5 cm,3 years,11.9 kg,15.1 kg,47.5 x 64.5 x 118.5 cm,49.5 x 67.5 x 66.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Grey,#MEDIA,#MEDIA,0
IP22M1,Industrial Fan,Industrial Fan,Industrial Fan,2698,F2130691N,"22""",Buttons Switch,Left - Right,220V 50Hz,197W,0.93A,880 round/min,0.92 mÂ³/min/W,132.0-176.0 cm,3 years,14.8 kg,18.2 kg,47.5 x 62.0 x 176.0 cm,44.5 x 64.5 x 66.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Black,#MEDIA,#MEDIA,0
IQ25M1,Industrial Fan,Industrial Fan,Industrial Fan,2748,F1730650N,"25""",Buttons Switch,Left - Right,220V 50Hz,213W,1.00A,878 round/min,1.36 mÂ³/min/W,148.0-161.0 cm,3 years,12.8 kg,15.8 kg,69.0 x 72.0 x 155.0 cm,32.5 x 72.5 x 74.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Grey,#MEDIA,#MEDIA,0
C56M1,Ceiling Fan,Installation Fan,Ceiling Fan,1398,F3120090N,"56""",Knob Switch,360Â°,220V 50Hz,73W,0.30A,269 round/min,-,-,3 years,7.5 kg,9.2 kg,71.4 x 71.4 x 57.4 cm,29.0 x 69.0 x 19.5 cm,-,"Ball Bearing, Speed Setting, Thermal Fuse",Black,#MEDIA,#MEDIA,0
C56M1,Ceiling Fan,Installation Fan,Ceiling Fan,1398,F3120070N,"56""",Knob Switch,360Â°,220V 50Hz,73W,0.30A,269 round/min,-,-,3 years,7.5 kg,9.2 kg,71.4 x 71.4 x 57.4 cm,29.0 x 69.0 x 19.5 cm,-,"Ball Bearing, Speed Setting, Thermal Fuse",White,#MEDIA,#MEDIA,0
C48M1,Ceiling Fan,Installation Fan,Ceiling Fan,1198,F3130090N,"48""",Knob Switch,360Â°,220V 50Hz,65W,0.30A,316 round/min,-,-,3 years,7.2 kg,8.8 kg,61.2 x 61.2 x 57.4 cm,29.0 x 58.5 x 19.5 cm,-,"Ball Bearing, Speed Setting, Thermal Fuse",Black,#MEDIA,#MEDIA,0
C48M1,Ceiling Fan,Installation Fan,Ceiling Fan,1198,F3130070N,"48""",Knob Switch,360Â°,220V 50Hz,65W,0.30A,316 round/min,-,-,3 years,7.2 kg,8.8 kg,61.2 x 61.2 x 57.4 cm,29.0 x 58.5 x 19.5 cm,-,"Ball Bearing, Speed Setting, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW15M5(N),Ventilation Fan,Ventilation Fan,Ventilation Fan,598,F2690271N,"6""",Automatic Shutter,None,220V 50Hz,16W,0.08A,"2,250 round/min",0.28 mÂ³/min/W,-,3 years,1.75 kg,2.2 kg,23.4 x 23.4 x 23.0 cm,25.5 x 26.0 x 28.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW15M6(G),Ventilation Fan,Ventilation Fan,Ventilation Fan,698,F2700271N,"6""",Automatic Shutter,None,220V 50Hz,16W,0.08A,"2,250 round/min",0.25 mÂ³/min/W,-,3 years,1.85 kg,2.4 kg,23.4 x 23.4 x 25.4 cm,25.5 x 26.0 x 31.0 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW20M8(G),Ventilation Fan,Ventilation Fan,Ventilation Fan,798,F2710271N,"8""",Automatic Shutter,None,220V 50Hz,23W,0.11A,"1,200 round/min",0.30 mÂ³/min/W,-,3 years,2.9 kg,3.6 kg,30.0 x 32.0 x 25.8 cm,32.5 x 34.0 x 32.0 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW20M9(N),Ventilation Fan,Ventilation Fan,Ventilation Fan,698,F2720271N,"8""",Automatic Shutter,None,220V 50Hz,23W,0.11A,"1,200 round/min",0.39 mÂ³/min/W,-,3 years,2.7 kg,3.3 kg,30.0 x 32.0 x 24.0 cm,32.5 x 34.0 x 30.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW25M6(G),Ventilation Fan,Ventilation Fan,Ventilation Fan,898,F2730271N,"10""",Automatic Shutter,None,220V 50Hz,27W,0.13A,"1,100 round/min",0.51 mÂ³/min/W,-,3 years,2.4 kg,3.8 kg,35.0 x 38.3 x 16.9 cm,37.0 x 40.5 x 21.0 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW25M7(N),Ventilation Fan,Ventilation Fan,Ventilation Fan,798,F2740271N,"10""",Automatic Shutter,None,220V 50Hz,27W,0.13A,"1,100 round/min",0.56 mÂ³/min/W,-,3 years,2.1 kg,3.4 kg,34.9 x 37.2 x 13.8 cm,37.0 x 39.0 x 18.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW30M4(N),Ventilation Fan,Ventilation Fan,Ventilation Fan,938,F2750271N,"12""",Automatic Shutter,None,220V 50Hz,30W,0.14A,"1,080 round/min",0.61 mÂ³/min/W,-,3 years,2.5 kg,4.0 kg,40.0 x 42.7 x 15.2 cm,42.0 x 45.0 x 20.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VG20M4(N),Ventilation Fan,Ventilation Fan,Ventilation Fan,728,F2760271N,"8""",Pull String,None,220V 50Hz,20W,0.10A,"1,297 round/min",0.30 mÂ³/min/W,-,3 years,1.5 kg,2.0 kg,30.0 x 30.0 x 9.5 cm,33.0 x 33.0 x 14.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VC10M3(G),Ventilation Fan,Ventilation Fan,Ventilation Fan,1698,F2770271N,"4""",Automatic Shutter,None,220V 50Hz,11W,0.07A,"1,029 round/min",0.15 mÂ³/min/W,-,3 years,1.5 kg,1.9 kg,25.0 x 25.0 x 20.0 cm,26.0 x 30.5 x 25.0 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VC15M3(G),Ventilation Fan,Ventilation Fan,Ventilation Fan,1998,F2780271N,"6""",Automatic Shutter,None,220V 50Hz,19W,0.09A,"1,125 round/min",0.18 mÂ³/min/W,-,3 years,2.3 kg,3.0 kg,33.0 x 33.0 x 22.1 cm,34.5 x 39.5 x 27.0 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VC20M2(G),Ventilation Fan,Ventilation Fan,Ventilation Fan,828,F2790271N,"8""",Automatic Shutter,None,220V 50Hz,23W,0.11A,"1,200 round/min",0.26 mÂ³/min/W,-,3 years,2.2 kg,2.7 kg,33.0 x 33.0 x 15.3 cm,35.0 x 35.0 x 18.0 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VC25M2(G),Ventilation Fan,Ventilation Fan,Ventilation Fan,978,F2800271N,"10""",Automatic Shutter,None,220V 50Hz,27W,0.13A,"1,100 round/min",0.47 mÂ³/min/W,-,3 years,2.4 kg,3.0 kg,38.1 x 38.1 x 15.4 cm,40.5 x 40.5 x 18.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
HT-AC10R2,Air Cooler,Air Cooler,Air Cooler,1998,F2330370N,"4""",Remote Control,Left - Right,220V 50Hz,41W,0.19A,"1,300 round/min",-,-,3 years,7.0 kg,9.8 kg,25.0 x 33.3 x 80.1 cm,26.0 x 34.5 x 84.0 cm,-,"Auto Cool, Adjustable Swing, Ball Bearing, Cool, ELCB, Ionizer, I-Remote,  Speed Setting, Thermal Fuse, Timer",White,#MEDIA,#MEDIA,0
AC Classic1,Air Cooler,Air Cooler,Air Cooler,2998,F2470370N,"4""",Remote Control,Left - Right,220V 50Hz,46W,0.21A,"1,130 round/min",-,-,3 years,7.8 kg,10.7 kg,44.0 x 26.0 x 91.0 cm,31.0 x 47.0 x 94.0 cm,-,"Adjustable Swing, Ball Bearing, Cool, ELCB, Ionizer, I-Remote,  Speed Setting, Thermal Fuse, Timer, Fill Water",White,#MEDIA,#MEDIA,0
AC Turbo1,Air Cooler,Air Cooler,Air Cooler,4998,F2480570N,"13""",Remote Control,Left - Right,220V 50Hz,118W,0.58A,"1,270 round/min",-,-,3 years,12.0 kg,17.4 kg,47.0 x 40.0 x 93.0 cm,41.5 x 49.5 x 97.5 cm,-,"Adjustable Swing, Ball Bearing, Cool, ELCB, I-Remote, Speed Setting, Temperature Display, Thermal Fuse, Timer, Fill Water",White,#MEDIA,#MEDIA,0
AC Pro,Air Cooler,Air Cooler,Air Cooler,3998,F3100170N,"11""",Remote Control,Left - Right,220V 50Hz,68W,0.32A,"1,160 round/min",-,-,3 years,14.0 kg,17.8 kg,43.0 x 37.0 x 87.0 cm,41.0 x 47.5 x 93.5 cm,-,"Auto Cool,  Adjustable Swing, Ball Bearing, Cool, ELCB,  I-Remote, Light System, Speed Setting, Temperature Display, Thermal Fuse, Timer, Fill Water, Drying",White,#MEDIA,#MEDIA,0
AP12R1,Air Purifier,Air Purifier,Air Purifier,2988,F2930270N,-,Remote Control,None,220V 50Hz,49W,0.23A,-,-,91 CFM,3 years,5.3 kg,6.2 kg,39.0 x 19.3 x 53.5 cm,22.0 x 42.0 x 57.0 cm,-,"Ball Bearing, I-Remote, Natural, No Odour, Speed Setting,Thermal Fuse, Timer, Auto Speed, PM 2.5",White,#MEDIA,#MEDIA,0
VW15M1(G),Ventilation Fan,Ventilation Fan,Ventilation Fan,768,F2840070N,"6""",Automatic Switch,None,220V 50Hz,16W,0.07A,"2,335 round/min",0.28 mÂ³/min/W,-,3 years,1.9 kg,2.4 kg,23.6 x 23.6 x 22.7 cm,24.0 x 24.0 x 26.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW15M2(N),Ventilation Fan,Ventilation Fan,Ventilation Fan,628,F2970070N,"6""",Automatic Switch,None,220V 50Hz,16W,0.07A,"2,335 round/min",0.29 mÂ³/min/W,-,3 years,1.8 kg,2.3 kg,23.6 x 23.6 x 21.9 cm,24.0 x 24.0 x 26.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW20M1(G),Ventilation Fan,Ventilation Fan,Ventilation Fan,868,F2850070N,"8""",Automatic Switch,None,220V 50Hz,23W,0.11A,"1,230 round/min",0.38 mÂ³/min/W,-,3 years,3.0 kg,3.6 kg,31.5 x 31.5 x 23.4 cm,34.5 x 34.5 x 26.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW20M2(N),Ventilation Fan,Ventilation Fan,Ventilation Fan,728,F2980070N,"8""",Automatic Switch,None,220V 50Hz,23W,0.11A,"1,230 round/min",0.42 mÂ³/min/W,-,3 years,2.8 kg,3.4 kg,31.5 x 31.5 x 22.4 cm,34.5 x 34.5 x 25.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW25M1(G),Ventilation Fan,Ventilation Fan,Ventilation Fan,968,F2860070N,"10""",Automatic Switch,None,220V 50Hz,28W,0.13A,"1,100 round/min",0.48 mÂ³/min/W,-,3 years,3.5 kg,4.2 kg,36.6 x 36.6 x 26.7 cm,38.0 x 38.0 x 28.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW25M2(N),Ventilation Fan,Ventilation Fan,Ventilation Fan,828,F2990070N,"10""",Automatic Switch,None,220V 50Hz,27W,0.13A,"1,100 round/min",0.53 mÂ³/min/W,-,3 years,3.3 kg,4.0 kg,36.6 x 36.6 x 25.6 cm,38.0 x 38.0 x 27.0 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW30M1(G),Ventilation Fan,Ventilation Fan,Ventilation Fan,1128,F2870070N,"12""",Automatic Switch,None,220V 50Hz,30W,0.14A,"1,080 round/min",0.53 mÂ³/min/W,-,3 years,3.9 kg,5.1 kg,41.8 x 41.8 x 27.8 cm,43.5 x 43.5 x 31.0 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VW30M2(N),Ventilation Fan,Ventilation Fan,Ventilation Fan,968,F3000070N,"12""",Automatic Switch,None,220V 50Hz,30W,0.14A,"1,080 round/min",0.58 mÂ³/min/W,-,3 years,3.5 kg,4.8 kg,41.8 x 41.8 x 26.6 cm,43.5 x 43.5 x 30.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VK25M1(G),Ventilation Fan,Ventilation Fan,Ventilation Fan,968,F2940070N,"10""",Automatic Switch,None,220V 50Hz,28W,0.13A,"1,100 round/min",0.48 mÂ³/min/W,-,3 years,4.1 kg,4.8 kg,38.8 x 38.8 x 27.7 cm,40.5 x 40.5 x 29.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VK25M2(N),Ventilation Fan,Ventilation Fan,Ventilation Fan,828,F3010070N,"10""",Automatic Switch,None,220V 50Hz,27W,0.13A,"1,100 round/min",0.53 mÂ³/min/W,-,3 years,3.7 kg,4.4 kg,38.8 x 38.8 x 25.6 cm,40.5 x 40.5 x 27.5 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VC10M1(D),Ventilation Fan,Ventilation Fan,Ventilation Fan,1698,F2890070N,"4""",Automatic Switch,None,220V 50Hz,11W,0.07A,"1,029 round/min",0.15 mÂ³/min/W,-,3 years,1.5 kg,1.9 kg,26.0 x 29.6 x 20.45 cm,27.5 x 30.5 x 25.0 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VC15M1(D),Ventilation Fan,Ventilation Fan,Ventilation Fan,1998,F2900070N,"6""",Automatic Switch,None,220V 50Hz,19W,0.09A,"1,125  round/min",0.18 mÂ³/min/W,-,3 years,2.2 kg,2.9 kg,33.0 x 36.6 x 21.6 cm,34.5 x 39.5 x 27.0 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VC20M1(S),Ventilation Fan,Ventilation Fan,Ventilation Fan,888,F2910070N,"8""",Automatic Switch,None,220V 50Hz,23W,0.11A,"1,230 round/min",0.34 mÂ³/min/W,-,3 years,2.2 kg,2.6 kg,33.0 x 33.0 x 15.3 cm,35.0 x 35.0 x 18.0 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,0
VC25M1(S),Ventilation Fan,Ventilation Fan,Ventilation Fan,998,F2920070N,"10""",Automatic Switch,None,220V 50Hz,28W,0.13A,"1,100 round/min",0.43 mÂ³/min/W,-,3 years,2.6 kg,3.2 kg,38.1 x 38.1 x 16.3 cm,40.5 x 40.5 x 19.0 cm,-,"Ball Bearing, Thermal Fuse",White,#MEDIA,#MEDIA,"0</pre></body></html>Xtext/csvUUTF-8_Hhttps://anvil.works/ide/tables/C3VVM7ROUQRC4LFS/tables/151557/export.csvP(:Pn}”Üåë6"
